,x
5842,0.1513829957205684
5843,-0.8996774969231938
5844,0.3047816140027651
5845,0.779640619176311
5846,-0.679487276367875
5847,-0.41959422873364216
5848,0.907099023059447
5849,-0.021755257155749268
5850,-0.8793990771254754
5851,0.45330942886962844
5852,0.6762756595818622
5853,-0.7910731722532476
5854,-0.2753348718216061
5855,0.9364883860876305
5856,-0.16986352244883174
5857,-0.8398244498605221
5858,0.5975821920159864
5859,0.5530630361878947
5860,-0.8724434671896474
5861,-0.10536564105413324
5862,0.9423233381389691
5863,-0.35880461826864196
5864,-0.7514727738316876
5865,0.7370079481231604
5866,0.380498981232191
5867,-0.8991064827999226
5868,0.08089517118357456
5869,0.8688948771297652
5870,-0.5027021641303301
5871,-0.6130578599984713
5872,0.8208222612427711
5873,0.21708991169349362
5874,-0.9169788082163572
5875,0.24629904089482965
5876,0.8032049817748109
5877,-0.6434550896917393
5878,-0.47950090835812953
5879,0.9050763373746388
5880,0.020100824876758988
5881,-0.9116557451727357
5882,0.45290558168059125
5883,0.6967639687845492
5884,-0.7891243111813546
5885,-0.2827834318633249
5886,0.9411154552575881
5887,-0.19735990109077914
5888,-0.8208726160829002
5889,0.6118383585164232
5890,0.5335996727070451
5891,-0.8533228429593759
5892,-0.10781969371644329
5893,0.9024515969141718
5894,-0.3223596285267449
5895,-0.7250877397157602
5896,0.7003268804445636
5897,0.389282466905067
5898,-0.9061579963640449
5899,0.06414100511094903
5900,0.8930144191926187
5901,-0.49749821603516486
5902,-0.6280278124455557
5903,0.8189066091815871
5904,0.2363437357275878
5905,-0.9287545673878833
5906,0.23812328029633129
5907,0.8139780944553898
5908,-0.6241063944218918
5909,-0.5103950489026904
5910,0.9064861507396526
5911,0.07247369569601629
5912,-0.9234491743957003
5913,0.4160701453194211
5914,0.7374018915204418
5915,-0.7727167023271095
5916,-0.3432825238484254
5917,0.9477287153891689
5918,-0.12619187974732035
5919,-0.8826798761085612
5920,0.5896556260761195
5921,0.6183745705436083
5922,-0.8944104178699029
5923,-0.17062015168658484
5924,0.9906615976968702
5925,-0.31711921404027127
5926,-0.8323028656356171
5927,0.7550283645061474
5928,0.45244614642769854
5929,-0.9603848670389584
5930,0.011737239695778695
5931,0.9694568772666723
5932,-0.49246921479098393
5933,-0.7006540357287353
5934,0.8600815344833671
5935,0.2844793203305958
5936,-0.989956130232679
5937,0.22585867172116877
5938,0.8830503254517974
5939,-0.6425269917731109
5940,-0.5645727578013767
5941,0.9400773041795863
5942,0.10534324277782692
5943,-0.9834283391136424
5944,0.39113907651497387
5945,0.8011029273801796
5946,-0.7824916910603784
5947,-0.4010901347376417
5948,1.0006543412216757
5949,-0.07928902305311017
5950,-0.9608412729365532
5951,0.5555016824360891
5952,0.6829367546201967
5953,-0.876745014231865
5954,-0.2336405820900743
5955,1.001253110768057
5956,-0.23322078202370572
5957,-0.8774880260352401
5958,0.6867605639800699
5959,0.5411724029224554
5960,-0.954292570361039
5961,-0.05084571238492008
5962,0.9897348832889437
5963,-0.43945886721638355
5964,-0.7629141976652719
5965,0.829256611239759
5966,0.34900241868125803
5967,-1.0036177428767967
5968,0.15411326946624634
5969,0.9452444684626266
5970,-0.6153837298540991
5971,-0.6121118131403978
5972,0.9280940074280197
5973,0.14577915628015622
5974,-0.9914203495121694
5975,0.3675034288170841
5976,0.8076470208613686
5977,-0.7502417990831671
5978,-0.4229713605683828
5979,0.9804941930851699
5980,-0.06566188256218286
5981,-0.9304383444441078
5982,0.5477770114088201
5983,0.6679664451172154
5984,-0.8743522856707193
5985,-0.21616100182431314
5986,0.9862272046227767
5987,-0.24751584796400922
5988,-0.8436711123258488
5989,0.6767086038481208
5990,0.5010257595802019
5991,-0.9024460989789339
5992,-0.03573249402946478
5993,0.9303569745336981
5994,-0.4212033129473006
5995,-0.707775870000545
5996,0.7742086629545504
5997,0.32183848127405557
5998,-0.9080196155532102
5999,0.15432234518158308
6000,0.8309378910069736
6001,-0.5629912708841204
6002,-0.5387013499288894
6003,0.8236471597158682
6004,0.13336454835589162
6005,-0.8673881050550261
6006,0.31684069180803937
6007,0.7367902472246325
6008,-0.6681635541176454
6009,-0.38134776714391094
6010,0.8545978507182324
6011,-0.012146884954916636
6012,-0.838409341767899
6013,0.43838089385333334
6014,0.6276358833566597
6015,-0.747944954044483
6016,-0.24572179814166673
6017,0.875706979638778
6018,-0.16205943288460553
6019,-0.781716880730574
6020,0.5592242837123111
6021,0.5105720877943377
6022,-0.8002959130860768
6023,-0.08776889023726323
6024,0.8403694301289977
6025,-0.326795216423902
6026,-0.6825776230515909
6027,0.6861419749041058
6028,0.3531316570263711
6029,-0.8455374990567482
6030,0.054546440431120724
6031,0.8040152531318872
6032,-0.438929833540137
6033,-0.5836030223128572
6034,0.7425667376774254
6035,0.21893367274617412
6036,-0.8467890693033646
6037,0.2054845923367928
6038,0.7536573530561912
6039,-0.5634956153695749
6040,-0.45660425396327753
6041,0.8060828287357652
6042,0.06446811906335918
6043,-0.8430994164000474
6044,0.34643130034224634
6045,0.6640378548391117
6046,-0.6632192364501495
6047,-0.32081775811933894
6048,0.8273524090483174
6049,-0.08324623483371776
6050,-0.7605512975472046
6051,0.47549699536450774
6052,0.5345780385481458
6053,-0.7153247798854266
6054,-0.15152794046185902
6055,0.788510942125223
6056,-0.2326426827715597
6057,-0.6651030685603998
6058,0.5726413395086679
6059,0.38088984774771617
6060,-0.7595868470918263
6061,0.0042354847789634765
6062,0.7799351471148163
6063,-0.39905053405799706
6064,-0.5778329536714923
6065,0.7096588592564345
6066,0.23644885720482217
6067,-0.8020267595073745
6068,0.17706839464307456
6069,0.7261823573802422
6070,-0.5329895609906317
6071,-0.45889924297077794
6072,0.7756475414559253
6073,0.08060645686695189
6074,-0.808272718923641
6075,0.3348865593784934
6076,0.6388926357046015
6077,-0.6484547868460021
6078,-0.31289684454436517
6079,0.8061561102864889
6080,-0.06890519366541627
6081,-0.768137417344069
6082,0.4735753047348058
6083,0.5613550028680223
6084,-0.7416855525355456
6085,-0.1870968010972666
6086,0.8408165155064432
6087,-0.21486830640860966
6088,-0.7255951526543803
6089,0.5741140709205333
6090,0.437721388514941
6091,-0.7938861764798942
6092,-0.042817809283431055
6093,0.8204734691901417
6094,-0.3738286053842288
6095,-0.6183427309306846
6096,0.7073380738667435
6097,0.2663778334277537
6098,-0.8247235568342426
6099,0.15723285536543224
6100,0.7566268975933247
6101,-0.5192570510670511
6102,-0.4933613797700336
6103,0.7784254704259378
6104,0.11345257361783122
6105,-0.8370443974258912
6106,0.32760157364373216
6107,0.6791971833995984
6108,-0.6729228994409523
6109,-0.317663810715621
6110,0.8386953814768848
6111,-0.10152737947492788
6112,-0.7848751094361649
6113,0.5185108770111185
6114,0.5332163748767691
6115,-0.7731791105105985
6116,-0.1297376635566538
6117,0.8610540430027259
6118,-0.28214209740874535
6119,-0.7077785948996135
6120,0.6393380642794467
6121,0.396741858245256
6122,-0.8285965956472722
6123,0.01810330784113952
6124,0.8389076503617467
6125,-0.4257908635652896
6126,-0.6168736127880375
6127,0.7322263520809768
6128,0.2632711349027844
6129,-0.8576922587923146
6130,0.1724188727980975
6131,0.7852508069476375
6132,-0.5528215672344597
6133,-0.4862763109628425
6134,0.8039451277473815
6135,0.11376039162878732
6136,-0.8633049185654159
6137,0.33365871990828005
6138,0.7126903145659602
6139,-0.6860897778189625
6140,-0.36530825621604607
6141,0.9042143687952421
6142,-0.08428767188795484
6143,-0.8550932727724371
6144,0.5169007858491778
6145,0.6033269227203993
6146,-0.8162285442430703
6147,-0.17568654570822737
6148,0.9195291309325495
6149,-0.28782617177890596
6150,-0.7762673358690972
6151,0.6880285096356269
6152,0.46411268390420296
6153,-0.8998341032763849
6154,0.006072453993112192
6155,0.9118351876098258
6156,-0.4553632761421437
6157,-0.6803852483319975
6158,0.7806949685679241
6159,0.30322908026192624
6160,-0.9161205716115443
6161,0.17651028221411266
6162,0.8563141884837019
6163,-0.5998536272830864
6164,-0.5423042660560357
6165,0.8725598699040664
6166,0.1089962133265717
6167,-0.9128449029761648
6168,0.3513748866116921
6169,0.7505939912555647
6170,-0.7175517038500662
6171,-0.3812357981356151
6172,0.9172699366187697
6173,-0.06870487187676043
6174,-0.8865792342480571
6175,0.5296245258788481
6176,0.6246690952050068
6177,-0.8345019557714949
6178,-0.1963936891649301
6179,0.946847038470284
6180,-0.2682418396667274
6181,-0.8140029856255169
6182,0.6754794857080253
6183,0.4786940544889101
6184,-0.8931104580390574
6185,-0.02856433715344169
6186,0.9505021498836361
6187,-0.43214757470793946
6188,-0.7283785097196819
6189,0.7984945832418336
6190,0.3316761739989613
6191,-0.9450723237552087
6192,0.1444352507756054
6193,0.898054784029546
6194,-0.5669696491095296
6195,-0.6076216363469745
6196,0.8648689771941347
6197,0.17827362476368314
6198,-0.9192951424709764
6199,0.3017190180711837
6200,0.757219338882186
6201,-0.6623705729599924
6202,-0.4300866729562759
6203,0.8815337557746463
6204,0.01127015384883994
6205,-0.8748683642947821
6206,0.4342128840149239
6207,0.670522868556892
6208,-0.7626228503282958
6209,-0.2832306225660335
6210,0.9328711615490558
6211,-0.18049640236409067
6212,-0.8496021153573382
6213,0.6199548334405626
6214,0.5349259229443051
6215,-0.8801030445073821
6216,-0.08899844921950917
6217,0.9592982913895162
6218,-0.3749320214041574
6219,-0.756284397328357
6220,0.7707247276704751
6221,0.38798170450351793
6222,-0.9619020607044261
6223,0.09031329208090508
6224,0.9135093669301225
6225,-0.5539773084348693
6226,-0.6261556987474101
6227,0.8722395540263143
6228,0.2048145545305039
6229,-0.9625612086502618
6230,0.2829203235173584
6231,0.8403441263732601
6232,-0.7071080764621241
6233,-0.4834430745610541
6234,0.952298563517313
6235,0.012624241527583704
6236,-0.9286171302283521
6237,0.4754097350565199
6238,0.7111002445985528
6239,-0.8385730791233859
6240,-0.3050628004320493
6241,1.0079069094305673
6242,-0.1749056785144839
6243,-0.8996081532013178
6244,0.6289958491492286
6245,0.5866229373207372
6246,-0.9091392009216274
6247,-0.11140533939661165
6248,0.9672569390620736
6249,-0.3711566559821078
6250,-0.7807821136555539
6251,0.7650364109296863
6252,0.40836945499777705
6253,-0.9361776064505932
6254,0.0993674125082841
6255,0.9178060528185551
6256,-0.5332649382477413
6257,-0.6376001379067419
6258,0.8493423090919474
6259,0.2318700877199823
6260,-0.9532696008302332
6261,0.25098722134533985
6262,0.8441197885412096
6263,-0.6677533541771508
6264,-0.49419753968243874
6265,0.9351356292367585
6266,0.05356609308617398
6267,-0.9458083613626478
6268,0.44862734961434164
6269,0.7150346028259558
6270,-0.7782490696166765
6271,-0.29638996380526
6272,0.9397325058011665
6273,-0.1683592130891353
6274,-0.8354739481522202
6275,0.5944178813849965
6276,0.5479185964138631
6277,-0.8709561816328711
6278,-0.1044316888883545
6279,0.9260865693625782
6280,-0.3528427959459198
6281,-0.7293744511701352
6282,0.73266770149062
6283,0.37085841854627616
6284,-0.9114403232230792
6285,0.08718345689075818
6286,0.8836547076953194
6287,-0.5155306736920251
6288,-0.6053022181928382
6289,0.8252567172450621
6290,0.19620042109226682
6291,-0.91496138460875
6292,0.2630811053680099
6293,0.8127577898616023
6294,-0.6666214947343494
6295,-0.47900702920466876
6296,0.9033772715232271
6297,0.026971207129417817
6298,-0.9093579583123882
6299,0.441664462173511
6300,0.690940212268648
6301,-0.7693171838907226
6302,-0.29933474691654427
6303,0.93316038082746
6304,-0.13593871636964305
6305,-0.8566623125602992
6306,0.5746570691597909
6307,0.589360155117512
6308,-0.8513154937905473
6309,-0.14627070329123604
6310,0.9272882756409713
6311,-0.3116205400545905
6312,-0.7635110407782721
6313,0.6945819702523605
6314,0.435266535377296
6315,-0.9029997867197759
6316,0.025791846145012357
6317,0.9104905690804982
6318,-0.4642958525075871
6319,-0.6878927092437416
6320,0.8028776128446211
6321,0.29103836718100046
6322,-0.9459510226388521
6323,0.18322694001292605
6324,0.8579726121780645
6325,-0.6056979620409828
6326,-0.5543946396296991
6327,0.8791070951947055
6328,0.11537184814716063
6329,-0.9144382082211753
6330,0.35564411823063713
6331,0.733274019869191
6332,-0.7082599434517926
6333,-0.3648611889761996
6334,0.9031930644086109
6335,-0.07941601097623686
6336,-0.8692537705337952
6337,0.518500691884817
6338,0.6225366803737391
6339,-0.8207394940100573
6340,-0.19771956548394465
6341,0.9332818406817706
6342,-0.25800626790669706
6343,-0.7909246225986037
6344,0.6556165628542764
6345,0.46268230256178233
6346,-0.876334644803351
6347,-0.006682488531555883
6348,0.8895341792138443
6349,-0.43422984240239554
6350,-0.6685087741885092
6351,0.7601246010870853
6352,0.2968389892145575
6353,-0.8796528500440641
6354,0.14917359781677186
6355,0.8112282898322921
6356,-0.536018964604225
6357,-0.5458140490379193
6358,0.8283300481422602
6359,0.1456158870241344
6360,-0.8851055439980521
6361,0.3189561159066405
6362,0.7409081086305648
6363,-0.6790695946311259
6364,-0.3910063361294295
6365,0.894283135912882
6366,-0.042472398214015314
6367,-0.8548841612085691
6368,0.474851385269066
6369,0.629320549902383
6370,-0.7868634526151721
6371,-0.21104391577313492
6372,0.9166848017945778
6373,-0.2505628804825245
6374,-0.7780961719709196
6375,0.6470838905045434
6376,0.4538731461971622
6377,-0.8573510597719687
6378,-0.018851618427404793
6379,0.8793007212191407
6380,-0.41154817644820524
6381,-0.6622485868541236
6382,0.7511910301639616
6383,0.303807980219908
6384,-0.8728728222246523
6385,0.13745090363942616
6386,0.8147267997957853
6387,-0.5320028329091261
6388,-0.5510827603547248
6389,0.8188308143198824
6390,0.14386203403056663
6391,-0.8674421495810842
6392,0.3001325970927255
6393,0.732082113239855
6394,-0.6576568635630543
6395,-0.39159878404178367
6396,0.8509231035855838
6397,-0.02838813614184213
6398,-0.8214773796408142
6399,0.43989261487361964
6400,0.596120512577061
6401,-0.7268801199399356
6402,-0.23608582706489278
6403,0.8496513899019023
6404,-0.20525357634914193
6405,-0.7480662095819336
6406,0.5894556482493042
6407,0.4551605001465834
6408,-0.8017923167111761
6409,-0.04601121874967108
6410,0.8314410851228368
6411,-0.35378724939123574
6412,-0.6342162821539865
6413,0.680755301148974
6414,0.3080117486446833
6415,-0.8312202749674056
6416,0.1339474800599043
6417,0.7751596343107382
6418,-0.5250318358262371
6419,-0.5001484709901215
6420,0.771324678684388
6421,0.1073154410007392
6422,-0.81717955477425
6423,0.3208892543784913
6424,0.6609858272772092
6425,-0.6362833413221589
6426,-0.33080845052549246
6427,0.8155879784526775
6428,-0.06968436959187764
6429,-0.766545469826873
6430,0.4708043401320771
6431,0.5244698635203642
6432,-0.7195321990304555
6433,-0.1539444922874052
6434,0.8188977961015627
6435,-0.23815474580006668
6436,-0.6937931136106511
6437,0.5904157809810159
6438,0.4183579948238132
6439,-0.7803155067199484
6440,-0.021111084641529942
6441,0.7963849314094549
6442,-0.3624707412535524
6443,-0.6157244053799596
6444,0.6840109214513591
6445,0.2899773379295193
6446,-0.818983209098747
6447,0.11971819189155025
6448,0.77829682895407
6449,-0.5016390994503875
6450,-0.5304687400047966
6451,0.7670363171023976
6452,0.16238676641365066
6453,-0.8415144469135614
6454,0.26911121256639925
6455,0.7224387700478733
6456,-0.6143819709646857
6457,-0.42029827978575124
6458,0.8359483088269174
6459,0.014201775388956608
6460,-0.842313392991503
6461,0.4177242966852887
6462,0.6479366275812455
6463,-0.7213443803520474
6464,-0.26948508913752245
6465,0.8665959050914206
6466,-0.1546872489385434
6467,-0.7793148647163455
6468,0.5567571490696595
6469,0.5098983045019679
6470,-0.7948548964623178
6471,-0.10823036586024434
6472,0.8530951219654525
6473,-0.29182647091329406
6474,-0.7031839969877534
6475,0.6317387929752114
6476,0.38556509765891833
6477,-0.8242594634163247
6478,0.03138847023635848
6479,0.8449790526016404
6480,-0.43382011142586346
6481,-0.5927027359300766
6482,0.7452784328133188
6483,0.2271689498065483
6484,-0.8370032601048022
6485,0.20141809479881917
6486,0.7614292905805549
6487,-0.563058542828594
6488,-0.46327130417758955
6489,0.8079718753181231
6490,0.07908190964869584
6491,-0.8325913782878773
6492,0.36153182994041844
6493,0.656073696110514
6494,-0.6904582161634456
6495,-0.31178799022622083
6496,0.8658610017025503
6497,-0.1158759409297111
6498,-0.8009539084794671
6499,0.529187564140734
6500,0.5429995654753019
6501,-0.8041679598123153
6502,-0.13161553686866864
6503,0.8758901007141432
6504,-0.29609147030763705
6505,-0.7282229024188575
6506,0.6699352833618286
6507,0.3992286405817342
6508,-0.8669434844700548
6509,0.023225332670167062
6510,0.8551922449317518
6511,-0.43643991861410053
6512,-0.6228024206984326
6513,0.7505191637068382
6514,0.24947020501017414
6515,-0.8559835802486394
6516,0.19174035317988702
6517,0.7740664294870528
6518,-0.568162976553078
6519,-0.47253430749555675
6520,0.8256111678150863
6521,0.07128784431538421
6522,-0.8478484631887934
6523,0.35198682222722893
6524,0.6922672543390234
6525,-0.6864529070262491
6526,-0.3552759750687035
6527,0.8892843432738208
6528,-0.09519975711239993
6529,-0.8433834456633372
6530,0.5260124724783891
6531,0.6099752271353875
6532,-0.812261770429883
6533,-0.1920568095221938
6534,0.922863548915057
6535,-0.23423441319751998
6536,-0.8035717651256044
6537,0.6801429112320606
6538,0.4726994990060983
6539,-0.9039106882928822
